timestamp,temperature_celsius,sensor_id,battery_level
2026-03-09 15:11:41.743350,-22.12,SENSOR_01,62.7
2026-03-09 15:06:41.743350,-22.01,SENSOR_01,24.2
2026-03-09 15:01:41.743350,-21.82,SENSOR_01,56.6
2026-03-09 14:56:41.743350,-21.75,SENSOR_01,95.4
2026-03-09 14:51:41.743350,-21.92,SENSOR_01,91.0
2026-03-09 14:46:41.743350,-22.09,SENSOR_01,28.2
2026-03-09 14:41:41.743350,-21.48,SENSOR_01,79.5
2026-03-09 14:36:41.743350,-21.66,SENSOR_01,84.5
2026-03-09 14:31:41.743350,-22.25,SENSOR_01,41.7
2026-03-09 14:26:41.743350,-21.59,SENSOR_01,57.7
2026-03-09 14:21:41.743350,-22.87,SENSOR_01,76.9
2026-03-09 14:16:41.743350,-21.4,SENSOR_01,55.1
2026-03-09 14:11:41.743350,-23.11,SENSOR_01,29.0
2026-03-09 14:06:41.743350,-22.0,SENSOR_01,76.5
2026-03-09 14:01:41.743350,-21.99,SENSOR_01,92.9
2026-03-09 13:56:41.743350,-22.92,SENSOR_01,72.2
2026-03-09 13:51:41.743350,-22.53,SENSOR_01,81.9
2026-03-09 13:46:41.743350,-22.34,SENSOR_01,48.7
2026-03-09 13:41:41.743350,-21.12,SENSOR_01,34.7
2026-03-09 13:36:41.743350,-22.15,SENSOR_01,71.4
2026-03-09 13:31:41.743350,-22.43,SENSOR_01,46.2
2026-03-09 13:26:41.743350,-21.7,SENSOR_01,88.8
2026-03-09 13:21:41.743350,-22.17,SENSOR_01,29.8
2026-03-09 13:16:41.743350,-22.05,SENSOR_01,54.7
2026-03-09 13:11:41.743350,-100.0,SENSOR_01,51.7
2026-03-09 13:06:41.743350,-23.33,SENSOR_01,95.0
2026-03-09 13:01:41.743350,-22.68,SENSOR_01,32.3
2026-03-09 12:56:41.743350,-21.56,SENSOR_01,20.8
2026-03-09 12:51:41.743350,-21.38,SENSOR_01,39.0
2026-03-09 12:46:41.743350,-22.09,SENSOR_01,85.6
2026-03-09 12:41:41.743350,-21.2,SENSOR_01,36.7
2026-03-09 12:36:41.743350,-21.41,SENSOR_01,39.3
2026-03-09 12:31:41.743350,-21.29,SENSOR_01,30.4
2026-03-09 12:26:41.743350,-22.3,SENSOR_01,77.2
2026-03-09 12:21:41.743350,-22.09,SENSOR_01,25.5
2026-03-09 12:16:41.743350,-22.47,SENSOR_01,46.5
2026-03-09 12:11:41.743350,-22.26,SENSOR_01,42.6
2026-03-09 12:06:41.743350,-21.48,SENSOR_01,64.4
2026-03-09 12:01:41.743350,-21.48,SENSOR_01,78.4
2026-03-09 11:56:41.743350,-22.01,SENSOR_01,62.6
2026-03-09 11:51:41.743350,-21.79,SENSOR_01,94.5
2026-03-09 11:46:41.743350,-20.58,SENSOR_01,96.1
2026-03-09 11:41:41.743350,-21.84,SENSOR_01,48.9
2026-03-09 11:36:41.743350,-21.5,SENSOR_01,82.2
2026-03-09 11:31:41.743350,-21.43,SENSOR_01,79.1
2026-03-09 11:26:41.743350,-22.28,SENSOR_01,91.4
2026-03-09 11:21:41.743350,-21.69,SENSOR_01,55.8
2026-03-09 11:16:41.743350,-22.28,SENSOR_01,62.4
2026-03-09 11:11:41.743350,-21.31,SENSOR_01,53.3
2026-03-09 11:06:41.743350,-22.38,SENSOR_01,88.0
2026-03-09 11:01:41.743350,-22.33,SENSOR_01,38.4
2026-03-09 10:56:41.743350,-22.58,SENSOR_01,39.2
2026-03-09 10:51:41.743350,-21.75,SENSOR_01,49.8
2026-03-09 10:46:41.743350,-21.88,SENSOR_01,38.4
2026-03-09 10:41:41.743350,-22.8,SENSOR_01,64.9
2026-03-09 10:36:41.743350,-22.24,SENSOR_01,30.8
2026-03-09 10:31:41.743350,-21.65,SENSOR_01,45.6
2026-03-09 10:26:41.743350,-22.35,SENSOR_01,93.1
2026-03-09 10:21:41.743350,-21.74,SENSOR_01,52.7
2026-03-09 10:16:41.743350,-21.91,SENSOR_01,79.9
2026-03-09 10:11:41.743350,-22.37,SENSOR_01,29.1
2026-03-09 10:06:41.743350,-22.26,SENSOR_01,39.8
2026-03-09 10:01:41.743350,-22.98,SENSOR_01,84.6
2026-03-09 09:56:41.743350,-22.33,SENSOR_01,81.0
2026-03-09 09:51:41.743350,-21.65,SENSOR_01,50.9
2026-03-09 09:46:41.743350,-22.32,SENSOR_01,96.4
2026-03-09 09:41:41.743350,-20.85,SENSOR_01,92.9
2026-03-09 09:36:41.743350,-21.77,SENSOR_01,97.0
2026-03-09 09:31:41.743350,-21.52,SENSOR_01,54.2
2026-03-09 09:26:41.743350,-21.89,SENSOR_01,35.8
2026-03-09 09:21:41.743350,-21.95,SENSOR_01,70.1
2026-03-09 09:16:41.743350,-22.46,SENSOR_01,74.8
2026-03-09 09:11:41.743350,-21.85,SENSOR_01,30.0
2026-03-09 09:06:41.743350,-21.13,SENSOR_01,82.9
2026-03-09 09:01:41.743350,-21.4,SENSOR_01,21.4
2026-03-09 08:56:41.743350,-21.57,SENSOR_01,58.6
2026-03-09 08:51:41.743350,-21.82,SENSOR_01,46.5
2026-03-09 08:46:41.743350,-22.91,SENSOR_01,79.2
2026-03-09 08:41:41.743350,-21.42,SENSOR_01,45.0
2026-03-09 08:36:41.743350,-21.6,SENSOR_01,86.1
2026-03-09 08:31:41.743350,-21.88,SENSOR_01,67.6
2026-03-09 08:26:41.743350,-21.95,SENSOR_01,83.5
2026-03-09 08:21:41.743350,-20.95,SENSOR_01,99.1
2026-03-09 08:16:41.743350,-22.18,SENSOR_01,74.3
2026-03-09 08:11:41.743350,-22.42,SENSOR_01,98.8
2026-03-09 08:06:41.743350,-22.3,SENSOR_01,22.3
2026-03-09 08:01:41.743350,-22.11,SENSOR_01,47.1
2026-03-09 07:56:41.743350,-22.17,SENSOR_01,28.6
2026-03-09 07:51:41.743350,-21.57,SENSOR_01,41.0
2026-03-09 07:46:41.743350,-21.58,SENSOR_01,87.1
2026-03-09 07:41:41.743350,-22.88,SENSOR_01,22.6
2026-03-09 07:36:41.743350,-22.25,SENSOR_01,61.6
2026-03-09 07:31:41.743350,-22.26,SENSOR_01,65.4
2026-03-09 07:26:41.743350,-22.01,SENSOR_01,64.9
2026-03-09 07:21:41.743350,-21.58,SENSOR_01,58.0
2026-03-09 07:16:41.743350,-22.01,SENSOR_01,83.2
2026-03-09 07:11:41.743350,-21.45,SENSOR_01,30.7
2026-03-09 07:06:41.743350,-22.06,SENSOR_01,44.8
2026-03-09 07:01:41.743350,-21.66,SENSOR_01,69.3
2026-03-09 06:56:41.743350,-21.57,SENSOR_01,75.3
2026-03-09 06:51:41.743350,-21.71,SENSOR_01,52.3
2026-03-09 06:46:41.743350,-21.02,SENSOR_01,90.0
2026-03-09 06:41:41.743350,-22.78,SENSOR_01,53.2
2026-03-09 06:36:41.743350,-22.26,SENSOR_01,52.2
2026-03-09 06:31:41.743350,-21.93,SENSOR_01,22.9
2026-03-09 06:26:41.743350,-21.62,SENSOR_01,64.1
2026-03-09 06:21:41.743350,-21.82,SENSOR_01,76.7
2026-03-09 06:16:41.743350,-21.67,SENSOR_01,29.2
2026-03-09 06:11:41.743350,-21.77,SENSOR_01,44.4
2026-03-09 06:06:41.743350,-22.39,SENSOR_01,82.5
2026-03-09 06:01:41.743350,-22.74,SENSOR_01,49.3
2026-03-09 05:56:41.743350,-21.29,SENSOR_01,39.3
2026-03-09 05:51:41.743350,-21.63,SENSOR_01,73.8
2026-03-09 05:46:41.743350,-20.89,SENSOR_01,35.7
2026-03-09 05:41:41.743350,-21.54,SENSOR_01,91.7
2026-03-09 05:36:41.743350,-21.33,SENSOR_01,28.4
2026-03-09 05:31:41.743350,-22.04,SENSOR_01,76.5
2026-03-09 05:26:41.743350,-22.27,SENSOR_01,60.0
2026-03-09 05:21:41.743350,-22.01,SENSOR_01,89.6
2026-03-09 05:16:41.743350,-22.39,SENSOR_01,30.1
2026-03-09 05:11:41.743350,-22.18,SENSOR_01,74.2
2026-03-09 05:06:41.743350,-22.69,SENSOR_01,65.8
2026-03-09 05:01:41.743350,-22.07,SENSOR_01,58.4
2026-03-09 04:56:41.743350,-22.14,SENSOR_01,59.3
2026-03-09 04:51:41.743350,-21.99,SENSOR_01,77.8
2026-03-09 04:46:41.743350,-21.98,SENSOR_01,95.0
2026-03-09 04:41:41.743350,-21.53,SENSOR_01,27.3
2026-03-09 04:36:41.743350,-21.77,SENSOR_01,21.6
2026-03-09 04:31:41.743350,-22.11,SENSOR_01,84.5
2026-03-09 04:26:41.743350,-22.14,SENSOR_01,28.7
2026-03-09 04:21:41.743350,-21.5,SENSOR_01,98.9
2026-03-09 04:16:41.743350,-21.66,SENSOR_01,69.5
2026-03-09 04:11:41.743350,-21.87,SENSOR_01,72.1
2026-03-09 04:06:41.743350,-20.87,SENSOR_01,35.9
2026-03-09 04:01:41.743350,-21.88,SENSOR_01,39.2
2026-03-09 03:56:41.743350,-21.78,SENSOR_01,72.7
2026-03-09 03:51:41.743350,-21.91,SENSOR_01,92.8
2026-03-09 03:46:41.743350,-22.19,SENSOR_01,98.6
2026-03-09 03:41:41.743350,-22.15,SENSOR_01,35.8
2026-03-09 03:36:41.743350,-22.34,SENSOR_01,30.7
2026-03-09 03:31:41.743350,-22.0,SENSOR_01,24.5
2026-03-09 03:26:41.743350,-21.27,SENSOR_01,89.5
2026-03-09 03:21:41.743350,-21.77,SENSOR_01,43.6
2026-03-09 03:16:41.743350,-23.05,SENSOR_01,20.1
2026-03-09 03:11:41.743350,-21.62,SENSOR_01,37.9
2026-03-09 03:06:41.743350,-21.58,SENSOR_01,47.2
2026-03-09 03:01:41.743350,-23.0,SENSOR_01,99.3
2026-03-09 02:56:41.743350,-22.44,SENSOR_01,61.9
2026-03-09 02:51:41.743350,-22.18,SENSOR_01,36.4
2026-03-09 02:46:41.743350,-21.27,SENSOR_01,46.8
2026-03-09 02:41:41.743350,-22.46,SENSOR_01,46.4
2026-03-09 02:36:41.743350,-22.24,SENSOR_01,21.6
2026-03-09 02:31:41.743350,-22.4,SENSOR_01,30.8
2026-03-09 02:26:41.743350,-22.39,SENSOR_01,75.6
2026-03-09 02:21:41.743350,-20.98,SENSOR_01,29.6
2026-03-09 02:16:41.743350,-22.53,SENSOR_01,38.5
2026-03-09 02:11:41.743350,-22.29,SENSOR_01,48.1
2026-03-09 02:06:41.743350,-21.6,SENSOR_01,80.6
2026-03-09 02:01:41.743350,-21.87,SENSOR_01,66.6
2026-03-09 01:56:41.743350,-21.46,SENSOR_01,75.1
2026-03-09 01:51:41.743350,-22.37,SENSOR_01,65.4
2026-03-09 01:46:41.743350,-21.5,SENSOR_01,74.7
2026-03-09 01:41:41.743350,-22.64,SENSOR_01,20.2
2026-03-09 01:36:41.743350,-22.45,SENSOR_01,94.5
2026-03-09 01:31:41.743350,-20.81,SENSOR_01,28.9
2026-03-09 01:26:41.743350,-22.11,SENSOR_01,52.5
2026-03-09 01:21:41.743350,-21.55,SENSOR_01,81.7
2026-03-09 01:16:41.743350,-21.96,SENSOR_01,54.8
2026-03-09 01:11:41.743350,-22.74,SENSOR_01,95.7
2026-03-09 01:06:41.743350,-22.09,SENSOR_01,57.4
2026-03-09 01:01:41.743350,-21.71,SENSOR_01,90.0
2026-03-09 00:56:41.743350,-22.39,SENSOR_01,84.9
2026-03-09 00:51:41.743350,-22.21,SENSOR_01,98.5
2026-03-09 00:46:41.743350,-21.81,SENSOR_01,94.1
2026-03-09 00:41:41.743350,-21.09,SENSOR_01,91.8
2026-03-09 00:36:41.743350,-50.0,SENSOR_01,78.5
2026-03-09 00:31:41.743350,100.0,SENSOR_01,49.4
2026-03-09 00:26:41.743350,-50.0,SENSOR_01,28.5
2026-03-09 00:21:41.743350,100.0,SENSOR_01,75.1
2026-03-09 00:16:41.743350,-50.0,SENSOR_01,98.3
2026-03-09 00:11:41.743350,100.0,SENSOR_01,78.1
2026-03-09 00:06:41.743350,-50.0,SENSOR_01,94.3
2026-03-09 00:01:41.743350,100.0,SENSOR_01,84.3
2026-03-08 23:56:41.743350,-50.0,SENSOR_01,33.0
2026-03-08 23:51:41.743350,100.0,SENSOR_01,39.9
2026-03-08 23:46:41.743350,-50.0,SENSOR_01,47.3
2026-03-08 23:41:41.743350,100.0,SENSOR_01,33.5
2026-03-08 23:36:41.743350,-50.0,SENSOR_01,66.5
2026-03-08 23:31:41.743350,100.0,SENSOR_01,98.0
2026-03-08 23:26:41.743350,-50.0,SENSOR_01,80.9
2026-03-08 23:21:41.743350,100.0,SENSOR_01,53.9
2026-03-08 23:16:41.743350,-50.0,SENSOR_01,20.4
2026-03-08 23:11:41.743350,100.0,SENSOR_01,45.1
2026-03-08 23:06:41.743350,-50.0,SENSOR_01,62.1
2026-03-08 23:01:41.743350,-22.28,SENSOR_01,45.9
2026-03-08 22:56:41.743350,-22.86,SENSOR_01,28.9
2026-03-08 22:51:41.743350,-22.42,SENSOR_01,55.4
2026-03-08 22:46:41.743350,-22.08,SENSOR_01,40.3
2026-03-08 22:41:41.743350,-22.14,SENSOR_01,92.7
2026-03-08 22:36:41.743350,-22.74,SENSOR_01,28.1
2026-03-08 22:31:41.743350,-21.68,SENSOR_01,23.9
2026-03-08 22:26:41.743350,-21.78,SENSOR_01,20.4
2026-03-08 22:21:41.743350,-21.43,SENSOR_01,46.2
2026-03-08 22:16:41.743350,-21.37,SENSOR_01,72.8
2026-03-08 22:11:41.743350,-22.23,SENSOR_01,78.4
2026-03-08 22:06:41.743350,-22.08,SENSOR_01,56.3
2026-03-08 22:01:41.743350,-22.34,SENSOR_01,74.7
2026-03-08 21:56:41.743350,-21.56,SENSOR_01,48.8
2026-03-08 21:51:41.743350,-21.03,SENSOR_01,73.4
2026-03-08 21:46:41.743350,-21.47,SENSOR_01,23.2
2026-03-08 21:41:41.743350,-21.82,SENSOR_01,51.3
2026-03-08 21:36:41.743350,-21.99,SENSOR_01,83.3
2026-03-08 21:31:41.743350,-23.2,SENSOR_01,84.2
2026-03-08 21:26:41.743350,-21.48,SENSOR_01,77.3
2026-03-08 21:21:41.743350,-21.7,SENSOR_01,36.3
2026-03-08 21:16:41.743350,-22.18,SENSOR_01,39.8
2026-03-08 21:11:41.743350,-22.5,SENSOR_01,99.7
2026-03-08 21:06:41.743350,-21.1,SENSOR_01,28.3
2026-03-08 21:01:41.743350,-21.38,SENSOR_01,34.5
2026-03-08 20:56:41.743350,-22.76,SENSOR_01,30.4
2026-03-08 20:51:41.743350,-22.24,SENSOR_01,46.2
2026-03-08 20:46:41.743350,-21.82,SENSOR_01,36.8
2026-03-08 20:41:41.743350,-22.45,SENSOR_01,59.8
2026-03-08 20:36:41.743350,-22.34,SENSOR_01,58.1
2026-03-08 20:31:41.743350,-23.45,SENSOR_01,92.1
2026-03-08 20:26:41.743350,-22.22,SENSOR_01,22.8
2026-03-08 20:21:41.743350,-22.51,SENSOR_01,45.6
2026-03-08 20:16:41.743350,-20.79,SENSOR_01,67.7
2026-03-08 20:11:41.743350,-21.3,SENSOR_01,68.4
2026-03-08 20:06:41.743350,-21.98,SENSOR_01,58.4
2026-03-08 20:01:41.743350,-22.04,SENSOR_01,85.3
2026-03-08 19:56:41.743350,-22.57,SENSOR_01,25.0
2026-03-08 19:51:41.743350,-21.38,SENSOR_01,85.2
2026-03-08 19:46:41.743350,-22.56,SENSOR_01,59.6
2026-03-08 19:41:41.743350,-21.64,SENSOR_01,30.7
2026-03-08 19:36:41.743350,-21.51,SENSOR_01,90.9
2026-03-08 19:31:41.743350,-21.72,SENSOR_01,71.9
2026-03-08 19:26:41.743350,-21.21,SENSOR_01,33.1
2026-03-08 19:21:41.743350,-21.98,SENSOR_01,22.7
2026-03-08 19:16:41.743350,-22.61,SENSOR_01,31.3
2026-03-08 19:11:41.743350,-22.36,SENSOR_01,68.7
2026-03-08 19:06:41.743350,-21.19,SENSOR_01,34.3
2026-03-08 19:01:41.743350,-20.89,SENSOR_01,38.1
2026-03-08 18:56:41.743350,-20.8,SENSOR_01,22.0
2026-03-08 18:51:41.743350,-22.45,SENSOR_01,77.8
2026-03-08 18:46:41.743350,-21.3,SENSOR_01,84.8
2026-03-08 18:41:41.743350,-21.94,SENSOR_01,83.7
2026-03-08 18:36:41.743350,-22.21,SENSOR_01,30.2
2026-03-08 18:31:41.743350,-22.53,SENSOR_01,92.3
2026-03-08 18:26:41.743350,-21.24,SENSOR_01,73.8
2026-03-08 18:21:41.743350,-22.77,SENSOR_01,91.8
2026-03-08 18:16:41.743350,-21.32,SENSOR_01,55.8
2026-03-08 18:11:41.743350,-23.0,SENSOR_01,55.0
2026-03-08 18:06:41.743350,-22.41,SENSOR_01,82.8
2026-03-08 18:01:41.743350,-21.84,SENSOR_01,27.5
2026-03-08 17:56:41.743350,-22.44,SENSOR_01,61.7
2026-03-08 17:51:41.743350,-21.07,SENSOR_01,86.9
2026-03-08 17:46:41.743350,-21.71,SENSOR_01,86.4
2026-03-08 17:41:41.743350,-21.71,SENSOR_01,96.5
2026-03-08 17:36:41.743350,-22.64,SENSOR_01,75.9
2026-03-08 17:31:41.743350,-21.47,SENSOR_01,36.6
2026-03-08 17:26:41.743350,-22.34,SENSOR_01,21.6
2026-03-08 17:21:41.743350,-21.63,SENSOR_01,58.4
2026-03-08 17:16:41.743350,-21.37,SENSOR_01,61.1
2026-03-08 17:11:41.743350,-21.62,SENSOR_01,39.2
2026-03-08 17:06:41.743350,-22.53,SENSOR_01,30.0
2026-03-08 17:01:41.743350,-22.17,SENSOR_01,66.9
2026-03-08 16:56:41.743350,-21.77,SENSOR_01,81.1
2026-03-08 16:51:41.743350,-22.64,SENSOR_01,99.5
2026-03-08 16:46:41.743350,-21.84,SENSOR_01,80.7
2026-03-08 16:41:41.743350,-21.67,SENSOR_01,83.5
2026-03-08 16:36:41.743350,-21.2,SENSOR_01,69.3
2026-03-08 16:31:41.743350,-21.95,SENSOR_01,98.9
2026-03-08 16:26:41.743350,-21.53,SENSOR_01,71.2
2026-03-08 16:21:41.743350,-21.96,SENSOR_01,88.8
2026-03-08 16:16:41.743350,-21.47,SENSOR_01,95.7
2026-03-08 16:11:41.743350,-22.99,SENSOR_01,94.4
2026-03-08 16:06:41.743350,-21.56,SENSOR_01,50.5
2026-03-08 16:01:41.743350,-21.99,SENSOR_01,26.3
2026-03-08 15:56:41.743350,-22.71,SENSOR_01,33.7
2026-03-08 15:51:41.743350,-21.78,SENSOR_01,24.7
2026-03-08 15:46:41.743350,-22.28,SENSOR_01,28.4
2026-03-08 15:41:41.743350,-21.68,SENSOR_01,34.8
2026-03-08 15:36:41.744349,-22.57,SENSOR_01,47.3
2026-03-08 15:31:41.744349,-22.23,SENSOR_01,63.5
2026-03-08 15:26:41.744349,-21.19,SENSOR_01,76.9
2026-03-08 15:21:41.744349,-22.62,SENSOR_01,36.9
2026-03-08 15:16:41.744349,-22.09,SENSOR_01,73.8
2026-03-08 15:11:41.744349,-22.03,SENSOR_01,76.3
2026-03-08 15:06:41.744349,-21.42,SENSOR_01,64.7
2026-03-08 15:01:41.744349,-20.94,SENSOR_01,92.3
2026-03-08 14:56:41.744349,-23.57,SENSOR_01,28.9
2026-03-08 14:51:41.744349,-21.75,SENSOR_01,34.2
2026-03-08 14:46:41.744349,-22.5,SENSOR_01,54.3
2026-03-08 14:41:41.744349,-21.91,SENSOR_01,30.1
2026-03-08 14:36:41.744349,-22.87,SENSOR_01,65.3
2026-03-08 14:31:41.744349,-21.58,SENSOR_01,51.9
2026-03-08 14:26:41.744349,-21.34,SENSOR_01,42.8
2026-03-08 14:21:41.744349,-22.34,SENSOR_01,33.6
2026-03-08 14:16:41.744349,-21.57,SENSOR_01,46.8
2026-03-08 14:11:41.744349,-21.6,SENSOR_01,68.6
2026-03-08 14:06:41.744349,-21.9,SENSOR_01,66.1
2026-03-08 14:01:41.744349,-21.32,SENSOR_01,33.1
2026-03-08 13:56:41.744349,-21.82,SENSOR_01,30.0
2026-03-08 13:51:41.744349,-22.09,SENSOR_01,22.1
2026-03-08 13:46:41.744349,-20.99,SENSOR_01,21.0
2026-03-08 13:41:41.744349,-22.74,SENSOR_01,90.4
2026-03-08 13:36:41.744349,-21.66,SENSOR_01,23.6
2026-03-08 13:31:41.744349,-21.92,SENSOR_01,78.5
2026-03-08 13:26:41.744349,-22.31,SENSOR_01,89.8
2026-03-08 13:21:41.744349,-22.98,SENSOR_01,27.8
2026-03-08 13:16:41.744349,-22.4,SENSOR_01,54.9
2026-03-08 13:11:41.744349,-21.52,SENSOR_01,97.0
2026-03-08 13:06:41.744349,-21.68,SENSOR_01,86.7
2026-03-08 13:01:41.744349,-21.77,SENSOR_01,59.2
2026-03-08 12:56:41.744349,-21.84,SENSOR_01,81.0
2026-03-08 12:51:41.744349,-22.04,SENSOR_01,86.7
2026-03-08 12:46:41.744349,-21.85,SENSOR_01,47.8
2026-03-08 12:41:41.744349,-22.83,SENSOR_01,91.4
2026-03-08 12:36:41.744349,-21.92,SENSOR_01,57.6
2026-03-08 12:31:41.744349,-21.13,SENSOR_01,62.2
2026-03-08 12:26:41.744349,-22.47,SENSOR_01,100.0
2026-03-08 12:21:41.744349,-21.93,SENSOR_01,87.5
2026-03-08 12:16:41.744349,-21.51,SENSOR_01,48.9
2026-03-08 12:11:41.744349,85.0,SENSOR_01,20.8
2026-03-08 12:06:41.744349,-22.76,SENSOR_01,70.1
2026-03-08 12:01:41.744349,-21.81,SENSOR_01,76.3
2026-03-08 11:56:41.744349,-21.1,SENSOR_01,72.1
2026-03-08 11:51:41.744349,-22.68,SENSOR_01,97.4
2026-03-08 11:46:41.744349,-21.47,SENSOR_01,89.0
2026-03-08 11:41:41.744349,-21.5,SENSOR_01,55.9
2026-03-08 11:36:41.744349,-22.28,SENSOR_01,25.0
2026-03-08 11:31:41.744349,-22.43,SENSOR_01,58.1
2026-03-08 11:26:41.744349,-22.11,SENSOR_01,75.1
2026-03-08 11:21:41.744349,-21.09,SENSOR_01,68.6
2026-03-08 11:16:41.744349,-22.27,SENSOR_01,63.1
2026-03-08 11:11:41.744349,-22.54,SENSOR_01,57.5
2026-03-08 11:06:41.744349,-21.28,SENSOR_01,43.5
2026-03-08 11:01:41.744349,-22.79,SENSOR_01,42.2
2026-03-08 10:56:41.744349,-22.57,SENSOR_01,60.0
2026-03-08 10:51:41.744349,-21.23,SENSOR_01,32.8
2026-03-08 10:46:41.744349,-22.12,SENSOR_01,47.3
2026-03-08 10:41:41.744349,-22.43,SENSOR_01,45.9
2026-03-08 10:36:41.744349,-21.78,SENSOR_01,67.0
2026-03-08 10:31:41.744349,-22.36,SENSOR_01,25.3
2026-03-08 10:26:41.744349,-21.64,SENSOR_01,86.4
2026-03-08 10:21:41.744349,-22.3,SENSOR_01,65.0
2026-03-08 10:16:41.744349,-22.36,SENSOR_01,73.7
2026-03-08 10:11:41.744349,-22.21,SENSOR_01,76.2
2026-03-08 10:06:41.744349,-21.92,SENSOR_01,43.3
2026-03-08 10:01:41.744349,-21.89,SENSOR_01,57.6
2026-03-08 09:56:41.744349,-21.68,SENSOR_01,96.5
2026-03-08 09:51:41.744349,-22.08,SENSOR_01,81.3
2026-03-08 09:46:41.744349,-22.26,SENSOR_01,97.6
2026-03-08 09:41:41.744349,-22.87,SENSOR_01,79.7
2026-03-08 09:36:41.744349,-21.5,SENSOR_01,34.0
2026-03-08 09:31:41.744349,-20.91,SENSOR_01,25.2
2026-03-08 09:26:41.744349,-22.48,SENSOR_01,66.2
2026-03-08 09:21:41.744349,-21.0,SENSOR_01,48.6
2026-03-08 09:16:41.744349,-22.99,SENSOR_01,42.0
2026-03-08 09:11:41.744349,-22.7,SENSOR_01,84.6
2026-03-08 09:06:41.744349,-21.98,SENSOR_01,49.4
2026-03-08 09:01:41.744349,-22.09,SENSOR_01,45.4
2026-03-08 08:56:41.744349,-22.29,SENSOR_01,88.0
2026-03-08 08:51:41.744349,-22.92,SENSOR_01,87.7
2026-03-08 08:46:41.744349,-21.96,SENSOR_01,48.5
2026-03-08 08:41:41.744349,-22.9,SENSOR_01,86.6
2026-03-08 08:36:41.744349,-21.19,SENSOR_01,88.1
2026-03-08 08:31:41.744349,-22.29,SENSOR_01,53.9
2026-03-08 08:26:41.744349,-22.55,SENSOR_01,25.3
2026-03-08 08:21:41.744349,-21.77,SENSOR_01,20.1
2026-03-08 08:16:41.744349,-22.07,SENSOR_01,61.9
2026-03-08 08:11:41.744349,-21.82,SENSOR_01,47.5
2026-03-08 08:06:41.744349,-22.12,SENSOR_01,99.8
2026-03-08 08:01:41.744349,-22.44,SENSOR_01,81.8
2026-03-08 07:56:41.744349,-22.34,SENSOR_01,80.9
2026-03-08 07:51:41.744349,-22.33,SENSOR_01,96.4
2026-03-08 07:46:41.744349,-22.02,SENSOR_01,91.0
2026-03-08 07:41:41.744349,-21.8,SENSOR_01,45.5
2026-03-08 07:36:41.744349,-21.95,SENSOR_01,33.3
2026-03-08 07:31:41.744349,-22.02,SENSOR_01,79.7
2026-03-08 07:26:41.744349,-21.73,SENSOR_01,50.3
2026-03-08 07:21:41.744349,-21.94,SENSOR_01,57.9
2026-03-08 07:16:41.744349,-21.21,SENSOR_01,70.4
2026-03-08 07:11:41.744349,-21.57,SENSOR_01,92.6
2026-03-08 07:06:41.744349,-22.19,SENSOR_01,53.5
2026-03-08 07:01:41.744349,-22.29,SENSOR_01,82.7
2026-03-08 06:56:41.744349,-21.27,SENSOR_01,41.5
2026-03-08 06:51:41.744349,-21.99,SENSOR_01,75.8
2026-03-08 06:46:41.744349,-22.11,SENSOR_01,20.1
2026-03-08 06:41:41.744349,-22.61,SENSOR_01,89.7
2026-03-08 06:36:41.744349,-21.59,SENSOR_01,22.4
2026-03-08 06:31:41.744349,-21.87,SENSOR_01,77.0
2026-03-08 06:26:41.744349,-21.43,SENSOR_01,23.7
2026-03-08 06:21:41.744349,-21.5,SENSOR_01,41.3
2026-03-08 06:16:41.744349,-23.45,SENSOR_01,59.8
2026-03-08 06:11:41.744349,-21.22,SENSOR_01,53.6
2026-03-08 06:06:41.744349,-21.81,SENSOR_01,35.3
2026-03-08 06:01:41.744349,-21.76,SENSOR_01,46.7
2026-03-08 05:56:41.744349,-22.26,SENSOR_01,78.2
2026-03-08 05:51:41.744349,-22.26,SENSOR_01,73.5
2026-03-08 05:46:41.744349,-22.3,SENSOR_01,25.7
2026-03-08 05:41:41.744349,-22.82,SENSOR_01,79.8
2026-03-08 05:36:41.744349,-22.08,SENSOR_01,24.2
2026-03-08 05:31:41.744349,-23.29,SENSOR_01,63.4
2026-03-08 05:26:41.744349,-22.15,SENSOR_01,40.8
2026-03-08 05:21:41.744349,-21.83,SENSOR_01,67.0
2026-03-08 05:16:41.744349,-21.85,SENSOR_01,40.9
2026-03-08 05:11:41.744349,-21.64,SENSOR_01,98.8
2026-03-08 05:06:41.744349,-22.16,SENSOR_01,44.8
2026-03-08 05:01:41.744349,-22.1,SENSOR_01,39.4
2026-03-08 04:56:41.744349,-21.55,SENSOR_01,42.3
2026-03-08 04:51:41.744349,-21.55,SENSOR_01,91.7
2026-03-08 04:46:41.744349,-22.04,SENSOR_01,70.9
2026-03-08 04:41:41.744349,-21.23,SENSOR_01,78.5
2026-03-08 04:36:41.744349,-21.68,SENSOR_01,93.4
2026-03-08 04:31:41.744349,-22.14,SENSOR_01,92.9
2026-03-08 04:26:41.744349,-21.99,SENSOR_01,79.1
2026-03-08 04:21:41.744349,-22.03,SENSOR_01,35.8
2026-03-08 04:16:41.744349,-21.75,SENSOR_01,87.5
2026-03-08 04:11:41.744349,-21.69,SENSOR_01,36.3
2026-03-08 04:06:41.744349,-20.89,SENSOR_01,79.4
2026-03-08 04:01:41.744349,-21.62,SENSOR_01,74.8
